policy,scheme,k,circuit_key,algorithm,size,circuit_kind,circuit_median_tvd,circuit_mean_tvd,circuit_max_tvd,circuit_median_ssr,circuit_mean_ssr,circuit_median_parallel_ssr,circuit_mean_parallel_ssr,subset_rows,subsets
local_only_offline_aggregate,uniform,4,vqe_7_circuit,vqe,7,circuit,0.01197708157425649,0.01180822442693186,0.012495729352346966,0.848125,0.851,0.81,0.812,5,5
local_only_offline_aggregate,uniform,4,vqe_8_circuit,vqe,8,circuit,0.012106859894832631,0.011805515002239142,0.014833869222175639,0.8175,0.8164999999999999,0.78,0.782,5,5
local_only_offline_aggregate,uniform,4,vqe_9_circuit,vqe,9,circuit,0.01244259810816026,0.01243707317309699,0.013780664587772417,0.824375,0.82,0.7875,0.7895,5,5
local_only_offline_aggregate,uniform,5,dj_10_circuit,dj,10,circuit,0.012890289916443155,0.012890289916443155,0.012890289916443155,0.813,0.813,0.775,0.775,1,1
local_only_offline_aggregate,uniform,5,dj_11_circuit,dj,11,circuit,0.015758927436465814,0.015758927436465814,0.015758927436465814,0.788,0.788,0.725,0.725,1,1
local_only_offline_aggregate,uniform,5,dj_12_circuit,dj,12,circuit,0.016982390499757385,0.016982390499757385,0.016982390499757385,0.7545,0.7545,0.6925,0.6925,1,1
local_only_offline_aggregate,uniform,5,dj_13_circuit,dj,13,circuit,0.017729864366781537,0.017729864366781537,0.017729864366781537,0.7625,0.7625,0.7150000000000001,0.7150000000000001,1,1
local_only_offline_aggregate,uniform,5,dj_14_circuit,dj,14,circuit,0.018835826583565442,0.018835826583565442,0.018835826583565442,0.716,0.716,0.63,0.63,1,1
local_only_offline_aggregate,uniform,5,dj_15_circuit,dj,15,circuit,0.021027721866513985,0.021027721866513985,0.021027721866513985,0.679,0.679,0.5475,0.5475,1,1
local_only_offline_aggregate,uniform,5,dj_4_circuit,dj,4,circuit,0.005140476190476153,0.005140476190476153,0.005140476190476153,0.952,0.952,0.9375,0.9375,1,1
local_only_offline_aggregate,uniform,5,dj_5_circuit,dj,5,circuit,0.004635893416927968,0.004635893416927968,0.004635893416927968,0.931,0.931,0.91,0.91,1,1
local_only_offline_aggregate,uniform,5,dj_6_circuit,dj,6,circuit,0.006944225980737534,0.006944225980737534,0.006944225980737534,0.903,0.903,0.8875,0.8875,1,1
local_only_offline_aggregate,uniform,5,dj_7_circuit,dj,7,circuit,0.008333356739214126,0.008333356739214126,0.008333356739214126,0.8745,0.8745,0.8425,0.8425,1,1
local_only_offline_aggregate,uniform,5,dj_8_circuit,dj,8,circuit,0.006126807154562786,0.006126807154562786,0.006126807154562786,0.8485,0.8485,0.8175,0.8175,1,1
local_only_offline_aggregate,uniform,5,dj_9_circuit,dj,9,circuit,0.01161500476981973,0.01161500476981973,0.01161500476981973,0.847,0.847,0.8125,0.8125,1,1
local_only_offline_aggregate,uniform,5,qaoa_10_circuit,qaoa,10,circuit,0.012592085267964822,0.012592085267964822,0.012592085267964822,0.1755,0.1755,0.09250000000000003,0.09250000000000003,1,1
local_only_offline_aggregate,uniform,5,qaoa_11_circuit,qaoa,11,circuit,0.012907001488088252,0.012907001488088252,0.012907001488088252,0.14200000000000002,0.14200000000000002,0.0675,0.0675,1,1
local_only_offline_aggregate,uniform,5,qaoa_12_circuit,qaoa,12,circuit,0.01080798919426829,0.01080798919426829,0.01080798919426829,0.0695,0.0695,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qaoa_13_circuit,qaoa,13,circuit,0.0034087500000000766,0.0034087500000000766,0.0034087500000000766,0.008000000000000007,0.008000000000000007,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qaoa_14_circuit,qaoa,14,circuit,0.009535496285470275,0.009535496285470275,0.009535496285470275,0.049000000000000044,0.049000000000000044,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qaoa_4_circuit,qaoa,4,circuit,0.010838432512760919,0.010838432512760919,0.010838432512760919,0.8685,0.8685,0.8325,0.8325,1,1
local_only_offline_aggregate,uniform,5,qaoa_5_circuit,qaoa,5,circuit,0.011056515642255519,0.011056515642255519,0.011056515642255519,0.764,0.764,0.735,0.735,1,1
local_only_offline_aggregate,uniform,5,qaoa_6_circuit,qaoa,6,circuit,0.012211841470777422,0.012211841470777422,0.012211841470777422,0.6970000000000001,0.6970000000000001,0.6725,0.6725,1,1
local_only_offline_aggregate,uniform,5,qaoa_7_circuit,qaoa,7,circuit,0.011652143651116022,0.011652143651116022,0.011652143651116022,0.55,0.55,0.525,0.525,1,1
local_only_offline_aggregate,uniform,5,qaoa_8_circuit,qaoa,8,circuit,0.013459939078633524,0.013459939078633524,0.013459939078633524,0.512,0.512,0.45999999999999996,0.45999999999999996,1,1
local_only_offline_aggregate,uniform,5,qaoa_9_circuit,qaoa,9,circuit,0.014453857403267767,0.014453857403267767,0.014453857403267767,0.36350000000000005,0.36350000000000005,0.27,0.27,1,1
local_only_offline_aggregate,uniform,5,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qft_4_circuit,qft,4,circuit,0.013676663413745835,0.013676663413745835,0.013676663413745835,0.7875,0.7875,0.77,0.77,1,1
local_only_offline_aggregate,uniform,5,qft_5_circuit,qft,5,circuit,0.009990670349641434,0.009990670349641434,0.009990670349641434,0.6955,0.6955,0.6825,0.6825,1,1
local_only_offline_aggregate,uniform,5,qft_6_circuit,qft,6,circuit,0.012756965291804681,0.012756965291804681,0.012756965291804681,0.5820000000000001,0.5820000000000001,0.54,0.54,1,1
local_only_offline_aggregate,uniform,5,qft_7_circuit,qft,7,circuit,0.011737061680357236,0.011737061680357236,0.011737061680357236,0.4315,0.4315,0.40249999999999997,0.40249999999999997,1,1
local_only_offline_aggregate,uniform,5,qft_8_circuit,qft,8,circuit,0.00834038837846986,0.00834038837846986,0.00834038837846986,0.14749999999999996,0.14749999999999996,0.12749999999999995,0.12749999999999995,1,1
local_only_offline_aggregate,uniform,5,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,qnn_4_circuit,qnn,4,circuit,0.011001137873754164,0.011001137873754164,0.011001137873754164,0.8135,0.8135,0.785,0.785,1,1
local_only_offline_aggregate,uniform,5,qnn_5_circuit,qnn,5,circuit,0.012400424492640585,0.012400424492640585,0.012400424492640585,0.7235,0.7235,0.7025,0.7025,1,1
local_only_offline_aggregate,uniform,5,qnn_6_circuit,qnn,6,circuit,0.010518642436783965,0.010518642436783965,0.010518642436783965,0.627,0.627,0.595,0.595,1,1
local_only_offline_aggregate,uniform,5,qnn_7_circuit,qnn,7,circuit,0.010250979326482883,0.010250979326482883,0.010250979326482883,0.4325,0.4325,0.395,0.395,1,1
local_only_offline_aggregate,uniform,5,qnn_8_circuit,qnn,8,circuit,0.011156815312706389,0.011156815312706389,0.011156815312706389,0.27,0.27,0.22499999999999998,0.22499999999999998,1,1
local_only_offline_aggregate,uniform,5,qnn_9_circuit,qnn,9,circuit,0.003637264069264068,0.003637264069264068,0.003637264069264068,0.020000000000000018,0.020000000000000018,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,random_4_circuit,random,4,circuit,0.006943121323121336,0.006943121323121336,0.006943121323121336,0.832,0.832,0.78,0.78,1,1
local_only_offline_aggregate,uniform,5,random_5_circuit,random,5,circuit,0.00874391879779885,0.00874391879779885,0.00874391879779885,0.778,0.778,0.7324999999999999,0.7324999999999999,1,1
local_only_offline_aggregate,uniform,5,random_6_circuit,random,6,circuit,0.011124363523515257,0.011124363523515257,0.011124363523515257,0.6225,0.6225,0.5974999999999999,0.5974999999999999,1,1
local_only_offline_aggregate,uniform,5,random_7_circuit,random,7,circuit,0.010735128491260654,0.010735128491260654,0.010735128491260654,0.47350000000000003,0.47350000000000003,0.43000000000000005,0.43000000000000005,1,1
local_only_offline_aggregate,uniform,5,random_8_circuit,random,8,circuit,0.010842153242760248,0.010842153242760248,0.010842153242760248,0.25249999999999995,0.25249999999999995,0.15500000000000003,0.15500000000000003,1,1
local_only_offline_aggregate,uniform,5,random_9_circuit,random,9,circuit,0.00497547162303193,0.00497547162303193,0.00497547162303193,0.03500000000000003,0.03500000000000003,0.0,0.0,1,1
local_only_offline_aggregate,uniform,5,vqe_10_circuit,vqe,10,circuit,0.01776914954782985,0.01776914954782985,0.01776914954782985,0.793,0.793,0.735,0.735,1,1
local_only_offline_aggregate,uniform,5,vqe_11_circuit,vqe,11,circuit,0.017756486788355633,0.017756486788355633,0.017756486788355633,0.783,0.783,0.7275,0.7275,1,1
local_only_offline_aggregate,uniform,5,vqe_12_circuit,vqe,12,circuit,0.01711538445412668,0.01711538445412668,0.01711538445412668,0.757,0.757,0.7050000000000001,0.7050000000000001,1,1
local_only_offline_aggregate,uniform,5,vqe_13_circuit,vqe,13,circuit,0.01768082863011321,0.01768082863011321,0.01768082863011321,0.6645,0.6645,0.6,0.6,1,1
local_only_offline_aggregate,uniform,5,vqe_14_circuit,vqe,14,circuit,0.023009774877776595,0.023009774877776595,0.023009774877776595,0.639,0.639,0.54,0.54,1,1
local_only_offline_aggregate,uniform,5,vqe_15_circuit,vqe,15,circuit,0.022028271174543767,0.022028271174543767,0.022028271174543767,0.575,0.575,0.5025,0.5025,1,1
local_only_offline_aggregate,uniform,5,vqe_4_circuit,vqe,4,circuit,0.003586296296296242,0.003586296296296242,0.003586296296296242,0.945,0.945,0.9325,0.9325,1,1
local_only_offline_aggregate,uniform,5,vqe_5_circuit,vqe,5,circuit,0.0062896780412569735,0.0062896780412569735,0.0062896780412569735,0.8805000000000001,0.8805000000000001,0.85,0.85,1,1
local_only_offline_aggregate,uniform,5,vqe_6_circuit,vqe,6,circuit,0.004211893321893331,0.004211893321893331,0.004211893321893331,0.9095,0.9095,0.8875,0.8875,1,1
local_only_offline_aggregate,uniform,5,vqe_7_circuit,vqe,7,circuit,0.01116881883854017,0.01116881883854017,0.01116881883854017,0.851,0.851,0.81,0.81,1,1
local_only_offline_aggregate,uniform,5,vqe_8_circuit,vqe,8,circuit,0.010858174017306358,0.010858174017306358,0.010858174017306358,0.8165,0.8165,0.78,0.78,1,1
local_only_offline_aggregate,uniform,5,vqe_9_circuit,vqe,9,circuit,0.011008220039431254,0.011008220039431254,0.011008220039431254,0.8200000000000001,0.8200000000000001,0.7875,0.7875,1,1
